time_utc,Price,Load_DA,Solar_DA,WindOn_DA,Coal,NGas,Oil,EUA
2024-11-19 20:00:00,146.5,31.47025,0.22475,10.86025,115.48,47.15,69.17,67.97
2024-11-19 21:00:00,139.83,28.37525,0.24582,11.463,115.48,47.15,69.17,67.97
2024-11-19 22:00:00,125.48,25.7455,0.235,11.93425,115.48,47.15,69.17,67.97
2024-11-19 23:00:00,102.01,23.773,0.07372,13.236,115.42,45.97,68.71,68.22
2024-11-20 00:00:00,88.78,22.4855,0.05187,13.4065,115.42,45.97,68.71,68.22
2024-11-20 01:00:00,86.03,21.5885,0.03498,13.32,115.42,45.97,68.71,68.22
2024-11-20 02:00:00,81.5,21.308,0.01823,13.34125,115.42,45.97,68.71,68.22
2024-11-20 03:00:00,76.15,21.30175,0.01988,13.505,115.42,45.97,68.71,68.22
2024-11-20 04:00:00,83.79,21.93775,0.02395,13.78,115.42,45.97,68.71,68.22
2024-11-20 05:00:00,101.73,24.62675,0.09015,14.04,115.42,45.97,68.71,68.22
2024-11-20 06:00:00,122.0,28.41725,0.0554,14.15675,115.42,45.97,68.71,68.22
2024-11-20 07:00:00,129.74,30.157,1.14262,14.104,115.42,45.97,68.71,68.22
2024-11-20 08:00:00,108.36,30.16375,5.22232,13.923,115.42,45.97,68.71,68.22
2024-11-20 09:00:00,89.5,29.79075,9.5244,13.752,115.42,45.97,68.71,68.22
2024-11-20 10:00:00,64.89,29.468,11.47792,13.62725,115.42,45.97,68.71,68.22
2024-11-20 11:00:00,50.24,29.299,12.38585,13.55425,115.42,45.97,68.71,68.22
2024-11-20 12:00:00,50.2,29.45775,12.7428,13.61325,115.42,45.97,68.71,68.22
2024-11-20 13:00:00,29.12,29.2975,12.5054,13.68075,115.42,45.97,68.71,68.22
2024-11-20 14:00:00,50.2,29.1105,11.3835,13.65275,115.42,45.97,68.71,68.22
2024-11-20 15:00:00,89.24,29.2955,7.52518,13.6015,115.42,45.97,68.71,68.22
2024-11-20 16:00:00,126.74,30.16325,2.1405,13.68175,115.42,45.97,68.71,68.22
2024-11-20 17:00:00,143.18,31.65225,0.26595,14.028,115.42,45.97,68.71,68.22
2024-11-20 18:00:00,141.56,32.41325,0.17357,13.89625,115.42,45.97,68.71,68.22
2024-11-20 19:00:00,135.98,32.869,0.12898,13.857,115.42,45.97,68.71,68.22
2024-11-20 20:00:00,126.91,31.57,0.2028,13.87375,115.42,45.97,68.71,68.22
2024-11-20 21:00:00,117.5,28.451,0.20575,13.78975,115.42,45.97,68.71,68.22
2024-11-20 22:00:00,103.5,25.76175,0.1755,13.83225,115.42,45.97,68.71,68.22
2024-11-20 23:00:00,93.96,23.9545,0.04452,15.532,116.27,46.625,70.4,69.83
2024-11-21 00:00:00,84.99,22.586,0.03653,15.65575,116.27,46.625,70.4,69.83
2024-11-21 01:00:00,75.0,21.6625,0.03188,15.7705,116.27,46.625,70.4,69.83
2024-11-21 02:00:00,65.1,21.35225,0.02735,15.87825,116.27,46.625,70.4,69.83
2024-11-21 03:00:00,64.89,21.3075,0.01732,15.968,116.27,46.625,70.4,69.83
2024-11-21 04:00:00,65.18,21.948,0.00818,16.0865,116.27,46.625,70.4,69.83
2024-11-21 05:00:00,75.2,24.58375,0.00545,16.1405,116.27,46.625,70.4,69.83
2024-11-21 06:00:00,95.0,28.44,0.00748,16.1745,116.27,46.625,70.4,69.83
2024-11-21 07:00:00,107.99,29.97525,0.75548,16.14625,116.27,46.625,70.4,69.83
2024-11-21 08:00:00,87.8,29.966,3.72495,16.0755,116.27,46.625,70.4,69.83
2024-11-21 09:00:00,69.39,29.5405,6.84218,16.1635,116.27,46.625,70.4,69.83
2024-11-21 10:00:00,50.0,29.049,8.4551,16.4255,116.27,46.625,70.4,69.83
2024-11-21 11:00:00,33.2,29.07925,9.0925,16.3805,116.27,46.625,70.4,69.83
2024-11-21 12:00:00,33.2,29.158,9.01888,16.73625,116.27,46.625,70.4,69.83
2024-11-21 13:00:00,29.8,29.092,8.70312,16.946,116.27,46.625,70.4,69.83
2024-11-21 14:00:00,14.0,29.0345,7.50572,17.64325,116.27,46.625,70.4,69.83
2024-11-21 15:00:00,64.78,29.2755,4.64145,17.756,116.27,46.625,70.4,69.83
2024-11-21 16:00:00,84.99,30.35325,1.12918,18.07225,116.27,46.625,70.4,69.83
2024-11-21 17:00:00,116.49,32.101,0.0805,17.78575,116.27,46.625,70.4,69.83
2024-11-21 18:00:00,125.01,32.56425,0.05515,17.451,116.27,46.625,70.4,69.83
2024-11-21 19:00:00,122.11,32.734,0.04135,17.33175,116.27,46.625,70.4,69.83
2024-11-21 20:00:00,116.92,31.68475,0.05948,17.07025,116.27,46.625,70.4,69.83
2024-11-21 21:00:00,107.74,28.67225,0.04717,16.80675,116.27,46.625,70.4,69.83
2024-11-21 22:00:00,87.22,25.9435,0.03958,16.683,116.27,46.625,70.4,69.83
2024-11-21 23:00:00,87.63,24.142,0.01468,16.542,116.81,48.72,71.76,69.11
2024-11-22 00:00:00,84.53,22.697,0.01347,16.21,116.81,48.72,71.76,69.11
2024-11-22 01:00:00,83.2,21.95525,0.015,15.896,116.81,48.72,71.76,69.11
2024-11-22 02:00:00,80.58,21.581,0.01102,15.513,116.81,48.72,71.76,69.11
2024-11-22 03:00:00,77.13,21.576,0.00722,15.029,116.81,48.72,71.76,69.11
2024-11-22 04:00:00,87.6,22.197,0.0174,14.50175,116.81,48.72,71.76,69.11
2024-11-22 05:00:00,100.09,24.8675,0.00522,13.84975,116.81,48.72,71.76,69.11
2024-11-22 06:00:00,129.57,28.7215,0.01293,13.1515,116.81,48.72,71.76,69.11
2024-11-22 07:00:00,141.31,30.45025,0.82302,12.3385,116.81,48.72,71.76,69.11
2024-11-22 08:00:00,136.32,30.543,3.7698,11.5195,116.81,48.72,71.76,69.11
2024-11-22 09:00:00,116.71,30.22,7.00532,10.8385,116.81,48.72,71.76,69.11
2024-11-22 10:00:00,115.0,29.96675,8.323,10.19075,116.81,48.72,71.76,69.11
2024-11-22 11:00:00,107.16,29.9675,8.96315,9.565,116.81,48.72,71.76,69.11
2024-11-22 12:00:00,97.02,30.228,9.09818,8.78925,116.81,48.72,71.76,69.11
2024-11-22 13:00:00,104.0,29.95225,9.03783,8.00975,116.81,48.72,71.76,69.11
2024-11-22 14:00:00,121.22,29.491,7.7269,7.02975,116.81,48.72,71.76,69.11
2024-11-22 15:00:00,140.01,29.452,4.82195,5.996,116.81,48.72,71.76,69.11
2024-11-22 16:00:00,146.89,30.18625,1.32705,5.105,116.81,48.72,71.76,69.11
2024-11-22 17:00:00,151.24,31.871,0.10902,4.45925,116.81,48.72,71.76,69.11
2024-11-22 18:00:00,160.87,32.3095,0.07717,4.20675,116.81,48.72,71.76,69.11
2024-11-22 19:00:00,161.26,32.27575,0.05638,4.2385,116.81,48.72,71.76,69.11
2024-11-22 20:00:00,151.24,31.1825,0.1375,4.62275,116.81,48.72,71.76,69.11
2024-11-22 21:00:00,143.9,28.3175,0.14138,5.086,116.81,48.72,71.76,69.11
2024-11-22 22:00:00,143.9,25.7995,0.13555,5.60425,116.81,48.72,71.76,69.11
2024-11-22 23:00:00,131.63,24.272,0.01595,5.9645,116.81,48.72,71.76,69.11
2024-11-23 00:00:00,114.28,22.76875,0.01345,6.54225,116.81,48.72,71.76,69.11
2024-11-23 01:00:00,104.0,21.50625,0.0134,7.07975,116.81,48.72,71.76,69.11
2024-11-23 02:00:00,97.0,20.9075,0.01525,7.59225,116.81,48.72,71.76,69.11
2024-11-23 03:00:00,84.99,20.64825,0.01818,8.045,116.81,48.72,71.76,69.11
2024-11-23 04:00:00,84.78,20.625,0.0173,8.45025,116.81,48.72,71.76,69.11
2024-11-23 05:00:00,85.95,21.45475,0.01638,8.8745,116.81,48.72,71.76,69.11
2024-11-23 06:00:00,93.0,22.75825,0.017,9.317,116.81,48.72,71.76,69.11
2024-11-23 07:00:00,99.25,23.834,0.8795,9.595,116.81,48.72,71.76,69.11
2024-11-23 08:00:00,85.62,25.26325,4.90118,9.7215,116.81,48.72,71.76,69.11
2024-11-23 09:00:00,67.04,25.91575,9.19018,9.5375,116.81,48.72,71.76,69.11
2024-11-23 10:00:00,40.0,25.71175,10.91383,9.7685,116.81,48.72,71.76,69.11
2024-11-23 11:00:00,42.5,25.47975,11.99948,10.08975,116.81,48.72,71.76,69.11
2024-11-23 12:00:00,36.95,25.7115,12.2449,9.894,116.81,48.72,71.76,69.11
2024-11-23 13:00:00,30.52,25.71025,12.13882,9.79625,116.81,48.72,71.76,69.11
2024-11-23 14:00:00,36.94,25.0275,11.06648,10.03075,116.81,48.72,71.76,69.11
2024-11-23 15:00:00,58.9,24.7875,6.76597,10.398,116.81,48.72,71.76,69.11
2024-11-23 16:00:00,84.53,25.44,1.9885,11.037,116.81,48.72,71.76,69.11
2024-11-23 17:00:00,101.0,27.25975,0.30105,11.563,116.81,48.72,71.76,69.11
2024-11-23 18:00:00,101.8,27.825,0.24948,11.89275,116.81,48.72,71.76,69.11
2024-11-23 19:00:00,92.0,28.188,0.22668,12.105,116.81,48.72,71.76,69.11
2024-11-23 20:00:00,84.99,27.80825,0.25565,12.14,116.81,48.72,71.76,69.11
2024-11-23 21:00:00,78.78,25.89625,0.2172,12.063,116.81,48.72,71.76,69.11
2024-11-23 22:00:00,40.0,23.91875,0.20712,11.97725,116.81,48.72,71.76,69.11
2024-11-23 23:00:00,13.81,22.25875,0.09158,12.6665,116.81,48.72,71.76,69.11
2024-11-24 00:00:00,8.48,20.76175,0.08147,12.70625,116.81,48.72,71.76,69.11
2024-11-24 01:00:00,5.53,19.694,0.07187,12.73675,116.81,48.72,71.76,69.11
2024-11-24 02:00:00,3.71,19.1315,0.06633,12.59475,116.81,48.72,71.76,69.11
2024-11-24 03:00:00,3.32,18.87725,0.05822,12.491,116.81,48.72,71.76,69.11
2024-11-24 04:00:00,4.68,18.84525,0.0359,12.3375,116.81,48.72,71.76,69.11
2024-11-24 05:00:00,3.92,19.44025,0.02298,12.0545,116.81,48.72,71.76,69.11
2024-11-24 06:00:00,3.71,20.38,0.02257,12.165,116.81,48.72,71.76,69.11
2024-11-24 07:00:00,3.32,20.90925,1.0444,12.192,116.81,48.72,71.76,69.11
2024-11-24 08:00:00,5.24,21.97475,4.68975,12.14025,116.81,48.72,71.76,69.11
2024-11-24 09:00:00,3.32,22.81,8.16915,11.84925,116.81,48.72,71.76,69.11
2024-11-24 10:00:00,3.32,22.966,9.41908,11.807,116.81,48.72,71.76,69.11
2024-11-24 11:00:00,3.32,23.05325,9.83375,11.94675,116.81,48.72,71.76,69.11
2024-11-24 12:00:00,3.32,23.7105,9.40968,12.31525,116.81,48.72,71.76,69.11
2024-11-24 13:00:00,3.32,23.89175,8.53045,12.72225,116.81,48.72,71.76,69.11
2024-11-24 14:00:00,3.32,23.1185,6.70425,12.806,116.81,48.72,71.76,69.11
2024-11-24 15:00:00,3.74,23.02275,3.37635,13.26425,116.81,48.72,71.76,69.11
2024-11-24 16:00:00,11.17,23.83625,0.78955,13.59575,116.81,48.72,71.76,69.11
2024-11-24 17:00:00,28.49,25.88725,0.06747,13.53825,116.81,48.72,71.76,69.11
2024-11-24 18:00:00,41.54,26.8515,0.06502,13.4025,116.81,48.72,71.76,69.11
2024-11-24 19:00:00,34.61,27.75025,0.06522,13.08375,116.81,48.72,71.76,69.11
2024-11-24 20:00:00,27.14,27.45925,0.09,12.9405,116.81,48.72,71.76,69.11
2024-11-24 21:00:00,20.26,25.78075,0.089,13.25925,116.81,48.72,71.76,69.11
2024-11-24 22:00:00,14.46,23.7015,0.08242,13.6285,116.81,48.72,71.76,69.11
2024-11-24 23:00:00,10.32,22.0345,0.05403,14.335,116.98,46.935,70.06,69.69
2024-11-25 00:00:00,8.41,20.81875,0.0531,14.50025,116.98,46.935,70.06,69.69
2024-11-25 01:00:00,3.94,19.9275,0.0395,14.58075,116.98,46.935,70.06,69.69
2024-11-25 02:00:00,3.32,19.61725,0.02492,14.7605,116.98,46.935,70.06,69.69
2024-11-25 03:00:00,3.32,19.72725,0.0107,15.00925,116.98,46.935,70.06,69.69
2024-11-25 04:00:00,3.71,20.59175,0.00233,15.0055,116.98,46.935,70.06,69.69
2024-11-25 05:00:00,15.27,23.59925,0.0012,14.585,116.98,46.935,70.06,69.69
2024-11-25 06:00:00,83.0,27.765,0.00805,14.324,116.98,46.935,70.06,69.69
2024-11-25 07:00:00,107.29,29.67875,0.46475,13.944,116.98,46.935,70.06,69.69
2024-11-25 08:00:00,100.95,29.93825,2.45453,13.428,116.98,46.935,70.06,69.69
2024-11-25 09:00:00,82.9,29.66575,5.0499,12.54575,116.98,46.935,70.06,69.69
2024-11-25 10:00:00,74.59,29.29075,6.55345,11.72375,116.98,46.935,70.06,69.69
2024-11-25 11:00:00,76.23,29.2165,7.60588,11.548,116.98,46.935,70.06,69.69
2024-11-25 12:00:00,71.98,29.542,8.0855,11.4155,116.98,46.935,70.06,69.69
2024-11-25 13:00:00,71.3,29.54825,7.98962,11.062,116.98,46.935,70.06,69.69
2024-11-25 14:00:00,93.39,29.5575,7.21393,10.31875,116.98,46.935,70.06,69.69
2024-11-25 15:00:00,118.71,29.7025,4.8355,9.32925,116.98,46.935,70.06,69.69
2024-11-25 16:00:00,141.91,30.49675,1.46147,8.67675,116.98,46.935,70.06,69.69
2024-11-25 17:00:00,145.62,32.07175,0.19395,8.44425,116.98,46.935,70.06,69.69
2024-11-25 18:00:00,149.15,32.42775,0.16935,7.813,116.98,46.935,70.06,69.69
2024-11-25 19:00:00,159.82,32.89575,0.11155,7.29325,116.98,46.935,70.06,69.69
2024-11-25 20:00:00,150.82,31.8295,0.22358,6.729,116.98,46.935,70.06,69.69
2024-11-25 21:00:00,145.26,28.59425,0.24698,6.1275,116.98,46.935,70.06,69.69
2024-11-25 22:00:00,140.26,25.80975,0.25018,5.618,116.98,46.935,70.06,69.69
2024-11-25 23:00:00,139.1,23.869,0.0414,7.296,115.87,47.91,69.38,69.23
2024-11-26 00:00:00,135.2,22.5025,0.05533,7.36125,115.87,47.91,69.38,69.23
2024-11-26 01:00:00,132.0,21.5985,0.0456,7.20525,115.87,47.91,69.38,69.23
2024-11-26 02:00:00,130.38,21.27275,0.046,6.394,115.87,47.91,69.38,69.23
2024-11-26 03:00:00,133.48,21.3015,0.03342,5.877,115.87,47.91,69.38,69.23
2024-11-26 04:00:00,137.5,22.03025,0.02605,5.4115,115.87,47.91,69.38,69.23
2024-11-26 05:00:00,142.6,24.73875,0.05533,4.92425,115.87,47.91,69.38,69.23
2024-11-26 06:00:00,147.8,28.6205,0.08893,4.364,115.87,47.91,69.38,69.23
2024-11-26 07:00:00,156.11,30.4915,0.89595,3.79375,115.87,47.91,69.38,69.23
2024-11-26 08:00:00,147.8,30.636,4.5576,3.09175,115.87,47.91,69.38,69.23
2024-11-26 09:00:00,144.06,30.29275,8.12688,2.90825,115.87,47.91,69.38,69.23
2024-11-26 10:00:00,141.0,29.96175,9.73215,2.962,115.87,47.91,69.38,69.23
2024-11-26 11:00:00,139.1,29.91925,10.55602,3.0035,115.87,47.91,69.38,69.23
2024-11-26 12:00:00,138.7,30.21375,10.69545,3.1455,115.87,47.91,69.38,69.23
2024-11-26 13:00:00,138.7,29.978,9.97263,3.19625,115.87,47.91,69.38,69.23
2024-11-26 14:00:00,140.5,29.76275,8.313,3.2565,115.87,47.91,69.38,69.23
2024-11-26 15:00:00,140.5,29.874,5.00698,3.278,115.87,47.91,69.38,69.23
2024-11-26 16:00:00,148.85,30.76975,1.15202,3.50125,115.87,47.91,69.38,69.23
2024-11-26 17:00:00,162.07,32.24925,0.18618,3.29475,115.87,47.91,69.38,69.23
2024-11-26 18:00:00,154.84,32.94475,0.09628,3.5705,115.87,47.91,69.38,69.23
2024-11-26 19:00:00,153.25,33.321,0.07245,3.89775,115.87,47.91,69.38,69.23
2024-11-26 20:00:00,149.73,32.08425,0.21678,4.01425,115.87,47.91,69.38,69.23
2024-11-26 21:00:00,144.36,29.1275,0.23492,4.07075,115.87,47.91,69.38,69.23
2024-11-26 22:00:00,140.26,26.201,0.23528,3.976,115.87,47.91,69.38,69.23
2024-11-26 23:00:00,140.0,24.19825,0.13462,4.04,115.7,46.575,69.44,68.47
2024-11-27 00:00:00,135.21,22.7995,0.11678,4.01775,115.7,46.575,69.44,68.47
2024-11-27 01:00:00,131.77,21.2995,0.10897,3.97525,115.7,46.575,69.44,68.47
2024-11-27 02:00:00,128.0,21.435,0.09048,4.0415,115.7,46.575,69.44,68.47
2024-11-27 03:00:00,125.84,21.48375,0.09488,3.93725,115.7,46.575,69.44,68.47
2024-11-27 04:00:00,131.77,22.12125,0.09365,3.86125,115.7,46.575,69.44,68.47
2024-11-27 05:00:00,142.6,24.92425,0.08605,3.8345,115.7,46.575,69.44,68.47
2024-11-27 06:00:00,151.7,29.35175,0.07472,3.5375,115.7,46.575,69.44,68.47
2024-11-27 07:00:00,157.0,31.0845,1.28395,3.43925,115.7,46.575,69.44,68.47
2024-11-27 08:00:00,145.47,31.1125,6.2863,3.2585,115.7,46.575,69.44,68.47
2024-11-27 09:00:00,122.0,30.4335,11.24438,2.9045,115.7,46.575,69.44,68.47
2024-11-27 10:00:00,105.57,30.28675,13.26235,2.646,115.7,46.575,69.44,68.47
2024-11-27 11:00:00,105.44,30.05125,13.85872,2.52925,115.7,46.575,69.44,68.47
2024-11-27 12:00:00,105.57,30.34775,13.9433,2.489,115.7,46.575,69.44,68.47
2024-11-27 13:00:00,105.57,30.14825,13.74335,2.4095,115.7,46.575,69.44,68.47
2024-11-27 14:00:00,112.78,29.79925,12.52898,2.303,115.7,46.575,69.44,68.47
2024-11-27 15:00:00,142.6,30.11275,8.0491,2.19025,115.7,46.575,69.44,68.47
2024-11-27 16:00:00,149.07,30.87125,2.36128,2.2805,115.7,46.575,69.44,68.47
2024-11-27 17:00:00,165.08,32.3885,0.34578,2.30675,115.7,46.575,69.44,68.47
2024-11-27 18:00:00,161.2,33.08675,0.26267,2.47375,115.7,46.575,69.44,68.47
2024-11-27 19:00:00,165.01,33.64575,0.23012,2.65975,115.7,46.575,69.44,68.47
2024-11-27 20:00:00,157.94,32.8905,0.2495,2.82325,115.7,46.575,69.44,68.47
2024-11-27 21:00:00,147.2,29.36425,0.2544,3.06275,115.7,46.575,69.44,68.47
2024-11-27 22:00:00,140.5,26.5055,0.27518,3.15625,115.7,46.575,69.44,68.47
2024-11-27 23:00:00,141.75,25.02875,0.1348,3.015,115.09,46.45,69.36,67.63
2024-11-28 00:00:00,135.01,24.1145,0.11238,3.0625,115.09,46.45,69.36,67.63
2024-11-28 01:00:00,122.0,22.543,0.10013,3.105,115.09,46.45,69.36,67.63
2024-11-28 02:00:00,121.4,22.1685,0.09915,3.2255,115.09,46.45,69.36,67.63
2024-11-28 03:00:00,111.5,22.08125,0.086,3.33625,115.09,46.45,69.36,67.63
2024-11-28 04:00:00,115.79,22.585,0.06505,3.43225,115.09,46.45,69.36,67.63
2024-11-28 05:00:00,135.0,24.89575,0.03815,3.5225,115.09,46.45,69.36,67.63
2024-11-28 06:00:00,150.0,28.65325,0.02592,3.60675,115.09,46.45,69.36,67.63
2024-11-28 07:00:00,152.28,30.9985,1.28655,3.54625,115.09,46.45,69.36,67.63
2024-11-28 08:00:00,140.8,31.44,5.90268,3.4695,115.09,46.45,69.36,67.63
2024-11-28 09:00:00,121.0,30.819,10.88975,3.271,115.09,46.45,69.36,67.63
2024-11-28 10:00:00,108.95,30.40575,12.95458,3.05175,115.09,46.45,69.36,67.63
2024-11-28 11:00:00,103.5,30.01675,13.61472,2.773,115.09,46.45,69.36,67.63
2024-11-28 12:00:00,103.19,29.97675,13.59352,2.5655,115.09,46.45,69.36,67.63
2024-11-28 13:00:00,108.5,29.852,13.33808,2.50875,115.09,46.45,69.36,67.63
2024-11-28 14:00:00,119.81,29.7005,11.9636,2.55375,115.09,46.45,69.36,67.63
2024-11-28 15:00:00,137.1,29.7605,7.4451,2.8145,115.09,46.45,69.36,67.63
2024-11-28 16:00:00,150.4,30.67375,2.10485,3.11325,115.09,46.45,69.36,67.63
2024-11-28 17:00:00,158.24,32.29325,0.21472,3.5485,115.09,46.45,69.36,67.63
2024-11-28 18:00:00,154.12,33.04425,0.16275,3.856,115.09,46.45,69.36,67.63
2024-11-28 19:00:00,153.0,33.72175,0.13102,4.27775,115.09,46.45,69.36,67.63
2024-11-28 20:00:00,148.58,33.331,0.11183,4.73575,115.09,46.45,69.36,67.63
2024-11-28 21:00:00,140.6,30.5955,0.09098,5.136,115.09,46.45,69.36,67.63
2024-11-28 22:00:00,140.01,27.576,0.07772,5.43175,115.09,46.45,69.36,67.63
2024-11-28 23:00:00,120.9,25.099,0.06227,5.86375,115.16,46.26,69.1,68.4
2024-11-29 00:00:00,109.78,23.65625,0.05025,6.10275,115.16,46.26,69.1,68.4
2024-11-29 01:00:00,105.0,22.612,0.04325,6.33325,115.16,46.26,69.1,68.4
2024-11-29 02:00:00,105.0,22.25825,0.03273,6.5715,115.16,46.26,69.1,68.4
2024-11-29 03:00:00,102.0,22.2735,0.025,6.78075,115.16,46.26,69.1,68.4
2024-11-29 04:00:00,105.0,22.91675,0.01582,6.98875,115.16,46.26,69.1,68.4
2024-11-29 05:00:00,121.06,25.532,0.00583,7.0665,115.16,46.26,69.1,68.4
2024-11-29 06:00:00,140.01,29.69225,0.00302,6.44475,115.16,46.26,69.1,68.4
2024-11-29 07:00:00,144.08,31.41525,0.9778,6.105,115.16,46.26,69.1,68.4
2024-11-29 08:00:00,140.01,31.3265,4.16848,6.40975,115.16,46.26,69.1,68.4
2024-11-29 09:00:00,121.06,30.83625,8.37845,6.02175,115.16,46.26,69.1,68.4
2024-11-29 10:00:00,109.99,30.35625,10.20338,5.44,115.16,46.26,69.1,68.4
2024-11-29 11:00:00,109.06,29.85925,10.8379,5.29975,115.16,46.26,69.1,68.4
2024-11-29 12:00:00,108.2,29.877,11.0873,5.264,115.16,46.26,69.1,68.4
2024-11-29 13:00:00,108.87,29.6655,10.74432,5.076,115.16,46.26,69.1,68.4
2024-11-29 14:00:00,121.06,29.41025,9.2231,4.716,115.16,46.26,69.1,68.4
2024-11-29 15:00:00,138.57,29.62,5.5851,4.5285,115.16,46.26,69.1,68.4
2024-11-29 16:00:00,144.26,30.434,1.503,4.662,115.16,46.26,69.1,68.4
2024-11-29 17:00:00,152.77,32.0355,0.0931,4.25675,115.16,46.26,69.1,68.4
2024-11-29 18:00:00,155.95,32.49225,0.07417,4.20275,115.16,46.26,69.1,68.4
2024-11-29 19:00:00,155.95,32.493,0.0544,4.24625,115.16,46.26,69.1,68.4
2024-11-29 20:00:00,150.0,31.667,0.05663,4.26925,115.16,46.26,69.1,68.4
2024-11-29 21:00:00,144.08,28.6795,0.0511,4.343,115.16,46.26,69.1,68.4
2024-11-29 22:00:00,139.1,26.19475,0.04892,4.82225,115.16,46.26,69.1,68.4
2024-11-29 23:00:00,136.15,24.604,0.04735,4.66075,115.16,46.26,69.1,68.4
2024-11-30 00:00:00,128.5,22.99125,0.04595,4.609,115.16,46.26,69.1,68.4
2024-11-30 01:00:00,132.83,21.76575,0.051,4.53,115.16,46.26,69.1,68.4
2024-11-30 02:00:00,129.5,21.14,0.05798,4.41125,115.16,46.26,69.1,68.4
2024-11-30 03:00:00,127.29,20.85625,0.05352,4.282,115.16,46.26,69.1,68.4
2024-11-30 04:00:00,125.34,20.86275,0.0411,4.136,115.16,46.26,69.1,68.4
2024-11-30 05:00:00,125.34,21.58775,0.02743,4.0155,115.16,46.26,69.1,68.4
2024-11-30 06:00:00,132.83,23.08075,0.02368,3.9895,115.16,46.26,69.1,68.4
2024-11-30 07:00:00,137.07,24.4625,1.06878,3.99375,115.16,46.26,69.1,68.4
2024-11-30 08:00:00,122.77,25.84325,5.57772,3.91,115.16,46.26,69.1,68.4
2024-11-30 09:00:00,100.0,26.3885,10.40702,3.619,115.16,46.26,69.1,68.4
2024-11-30 10:00:00,88.67,26.02975,12.10452,3.4025,115.16,46.26,69.1,68.4
2024-11-30 11:00:00,89.49,25.57925,12.55495,3.321,115.16,46.26,69.1,68.4
2024-11-30 12:00:00,92.0,25.74575,12.53505,3.46625,115.16,46.26,69.1,68.4
2024-11-30 13:00:00,99.17,25.72725,12.646,3.62725,115.16,46.26,69.1,68.4
2024-11-30 14:00:00,105.99,25.085,11.7106,3.8845,115.16,46.26,69.1,68.4
2024-11-30 15:00:00,120.91,25.03575,7.17675,4.41575,115.16,46.26,69.1,68.4
2024-11-30 16:00:00,136.67,25.7885,2.07698,4.7975,115.16,46.26,69.1,68.4
2024-11-30 17:00:00,142.5,27.59875,0.21338,5.1225,115.16,46.26,69.1,68.4
2024-11-30 18:00:00,142.27,27.98825,0.18242,5.22825,115.16,46.26,69.1,68.4
2024-11-30 19:00:00,141.74,28.51025,0.1495,5.47175,115.16,46.26,69.1,68.4
2024-11-30 20:00:00,141.5,28.2105,0.13795,5.90675,115.16,46.26,69.1,68.4
2024-11-30 21:00:00,140.0,26.251,0.12155,6.22225,115.16,46.26,69.1,68.4
2024-11-30 22:00:00,137.67,24.10825,0.10733,6.14925,115.16,46.26,69.1,68.4
2024-11-30 23:00:00,122.9,22.436,0.08745,5.83975,115.16,46.26,69.1,68.4
2024-12-01 00:00:00,110.5,21.03825,0.09658,5.6835,115.16,46.26,69.1,68.4
2024-12-01 01:00:00,105.99,19.89875,0.0698,5.423,115.16,46.26,69.1,68.4
2024-12-01 02:00:00,105.99,19.2555,0.04383,5.37825,115.16,46.26,69.1,68.4
2024-12-01 03:00:00,105.78,19.021,0.01472,5.18825,115.16,46.26,69.1,68.4
2024-12-01 04:00:00,105.99,19.047,0.00022,4.96025,115.16,46.26,69.1,68.4
2024-12-01 05:00:00,110.2,19.63075,0.0,4.62225,115.16,46.26,69.1,68.4
2024-12-01 06:00:00,119.78,20.57425,7e-05,4.32325,115.16,46.26,69.1,68.4
2024-12-01 07:00:00,130.0,21.26725,0.67467,4.0335,115.16,46.26,69.1,68.4
2024-12-01 08:00:00,121.4,22.5825,4.1015,3.7435,115.16,46.26,69.1,68.4
2024-12-01 09:00:00,106.66,23.3375,7.21085,3.5715,115.16,46.26,69.1,68.4
2024-12-01 10:00:00,105.99,23.3545,8.49335,3.33675,115.16,46.26,69.1,68.4
2024-12-01 11:00:00,105.53,23.24525,9.00008,3.164,115.16,46.26,69.1,68.4
2024-12-01 12:00:00,112.0,23.835,8.94505,3.0025,115.16,46.26,69.1,68.4
2024-12-01 13:00:00,130.0,24.1365,8.6018,2.5945,115.16,46.26,69.1,68.4
2024-12-01 14:00:00,134.19,23.434,7.59345,2.41125,115.16,46.26,69.1,68.4
2024-12-01 15:00:00,141.14,23.40225,4.4375,2.3595,115.16,46.26,69.1,68.4
2024-12-01 16:00:00,149.7,24.512,0.9023,2.479,115.16,46.26,69.1,68.4
2024-12-01 17:00:00,153.02,26.44975,0.01165,2.594,115.16,46.26,69.1,68.4
2024-12-01 18:00:00,163.7,27.337,0.01035,2.54425,115.16,46.26,69.1,68.4
2024-12-01 19:00:00,175.2,28.253,0.00762,2.515,115.16,46.26,69.1,68.4
2024-12-01 20:00:00,145.2,28.029,0.0092,2.459,115.16,46.26,69.1,68.4
2024-12-01 21:00:00,142.3,26.349,0.01455,2.48775,115.16,46.26,69.1,68.4
2024-12-01 22:00:00,133.21,24.095,0.02102,2.49925,115.16,46.26,69.1,68.4
2024-12-01 23:00:00,137.77,22.21175,0.02655,2.8125,111.43,47.92,67.92,68.83
2024-12-02 00:00:00,134.93,20.89325,0.02825,2.75775,111.43,47.92,67.92,68.83
2024-12-02 01:00:00,131.93,20.0505,0.02648,2.753,111.43,47.92,67.92,68.83
