time_utc,Price,Load_DA,Load_Act,Solar_DA,Solar_Act,WindOff_DA,WindOn_Act,WindOn_DA,WindOff_Act,Coal,NGas,Oil,EUA
2022-07-07 23:00:00,224.05,45.33511,45.73469,0.0,0.00271,4.00439,3.88262,16.84487,15.68248,381.82,169.13,105.07,82.4
2022-07-08 00:00:00,228.55,44.25599,44.03813,0.0,0.00247,3.75463,3.32528,15.24657,14.1181,381.82,169.13,105.07,82.4
2022-07-08 01:00:00,227.26,44.48828,43.65028,0.0,0.00258,3.66772,3.62856,14.05217,12.79236,381.82,169.13,105.07,82.4
2022-07-08 02:00:00,210.33,45.4358,44.49776,1e-05,0.00427,3.63979,3.6743,13.28458,12.15791,381.82,169.13,105.07,82.4
2022-07-08 03:00:00,248.33,47.49816,46.97054,0.22868,0.21692,3.53029,3.62286,12.53665,11.6188,381.82,169.13,105.07,82.4
2022-07-08 04:00:00,371.95,53.14397,53.80495,1.78908,1.85109,3.35749,3.73713,11.61383,10.62928,381.82,169.13,105.07,82.4
2022-07-08 05:00:00,418.92,57.89028,59.12891,5.59141,5.58931,3.257,3.52602,10.82499,9.81122,381.82,169.13,105.07,82.4
2022-07-08 06:00:00,420.67,61.32159,61.73944,10.94676,10.50654,3.13474,3.23755,10.79793,9.82274,381.82,169.13,105.07,82.4
2022-07-08 07:00:00,351.7,62.93086,62.45673,16.47351,14.48943,2.89304,2.74003,10.84936,9.89143,381.82,169.13,105.07,82.4
2022-07-08 08:00:00,318.59,64.87182,63.12144,21.15814,18.42543,2.63721,2.39512,10.83663,9.51961,381.82,169.13,105.07,82.4
2022-07-08 09:00:00,272.28,66.19692,64.08239,24.71693,21.98571,2.40469,2.32153,11.0287,9.83831,381.82,169.13,105.07,82.4
2022-07-08 10:00:00,215.05,65.63403,63.3835,27.09301,24.63574,2.22271,2.36967,11.44103,10.42977,381.82,169.13,105.07,82.4
2022-07-08 11:00:00,210.59,64.87105,62.24602,28.0744,25.91281,2.14289,2.41667,12.08458,11.06166,381.82,169.13,105.07,82.4
2022-07-08 12:00:00,178.56,62.99211,61.4101,27.57109,26.29555,2.11515,2.53503,13.02192,11.73901,381.82,169.13,105.07,82.4
2022-07-08 13:00:00,207.56,61.87566,60.88271,25.59108,25.51046,2.02474,2.34845,13.75341,12.3532,381.82,169.13,105.07,82.4
2022-07-08 14:00:00,210.02,60.61983,60.22354,21.96395,22.09397,1.93055,2.35355,14.12776,13.16806,381.82,169.13,105.07,82.4
2022-07-08 15:00:00,258.71,60.06217,59.38497,16.70166,17.13451,1.86406,2.09239,13.94182,13.59264,381.82,169.13,105.07,82.4
2022-07-08 16:00:00,319.26,59.01486,58.13847,10.43032,11.19194,1.83911,1.61539,13.07529,12.77567,381.82,169.13,105.07,82.4
2022-07-08 17:00:00,387.92,57.69563,56.87291,4.79674,5.27819,1.84369,1.66053,11.65517,11.19808,381.82,169.13,105.07,82.4
2022-07-08 18:00:00,410.89,55.39666,54.22018,1.44383,1.53253,1.90979,1.50798,9.48017,8.55701,381.82,169.13,105.07,82.4
2022-07-08 19:00:00,422.59,53.14297,51.56934,0.17913,0.10455,2.03253,1.45172,8.23865,7.01929,381.82,169.13,105.07,82.4
2022-07-08 20:00:00,416.11,50.7257,50.21617,0.0,0.0034,2.17541,1.6228,7.83582,7.19971,381.82,169.13,105.07,82.4
2022-07-08 21:00:00,372.0,47.78039,47.44259,0.0,0.00298,2.35333,2.15017,7.58308,7.83641,381.82,169.13,105.07,82.4
2022-07-08 22:00:00,350.0,44.8916,44.46636,0.0,0.0027,2.85074,2.69238,7.68742,7.71134,381.82,169.13,105.07,82.4
2022-07-08 23:00:00,283.47,43.33103,42.56614,0.0,0.00268,3.47765,2.94428,7.37866,7.41412,381.82,169.13,105.07,82.4
2022-07-09 00:00:00,221.32,42.01736,41.3588,0.0,0.00275,3.84072,3.34123,7.43389,7.05956,381.82,169.13,105.07,82.4
2022-07-09 01:00:00,216.81,41.71013,40.80875,0.0,0.00262,4.05966,3.26828,7.52438,6.69203,381.82,169.13,105.07,82.4
2022-07-09 02:00:00,203.12,41.78817,40.88756,0.0,0.00323,4.21759,3.39309,7.63614,6.39519,381.82,169.13,105.07,82.4
2022-07-09 03:00:00,209.86,41.395,40.17979,0.21366,0.19287,4.1708,3.62498,7.54931,5.94482,381.82,169.13,105.07,82.4
2022-07-09 04:00:00,241.95,42.41464,41.80232,1.76792,1.79911,3.81682,3.37327,7.3285,5.47672,381.82,169.13,105.07,82.4
2022-07-09 05:00:00,247.14,45.49749,44.3328,5.50392,5.23916,3.44061,2.82438,7.17253,5.05396,381.82,169.13,105.07,82.4
2022-07-09 06:00:00,241.43,49.76527,47.71842,10.90979,9.989,3.38672,3.15619,7.58483,5.22998,381.82,169.13,105.07,82.4
2022-07-09 07:00:00,179.83,53.47909,51.01004,16.46019,15.48425,3.61695,3.81584,8.5024,6.08301,381.82,169.13,105.07,82.4
2022-07-09 08:00:00,154.72,55.78152,53.38802,20.70933,19.98512,3.81239,4.67014,9.66938,7.28743,381.82,169.13,105.07,82.4
2022-07-09 09:00:00,136.51,57.11369,54.75422,23.34574,21.80993,4.01237,4.08436,10.8732,9.22364,381.82,169.13,105.07,82.4
2022-07-09 10:00:00,93.54,56.63709,53.98909,24.72626,22.65132,4.17396,3.87796,12.12892,11.45439,381.82,169.13,105.07,82.4
2022-07-09 11:00:00,74.35,55.30137,52.633,25.14106,23.41161,4.36738,3.81331,13.48758,13.57475,381.82,169.13,105.07,82.4
2022-07-09 12:00:00,21.94,53.64892,51.18577,24.61737,22.4855,4.5823,3.17001,15.24591,14.71793,381.82,169.13,105.07,82.4
2022-07-09 13:00:00,11.94,52.51222,50.71582,22.91763,20.64958,4.77954,2.32003,16.8289,16.28434,381.82,169.13,105.07,82.4
2022-07-09 14:00:00,16.03,52.1501,50.53827,19.6565,17.67471,4.98707,2.91329,18.2653,16.77049,381.82,169.13,105.07,82.4
2022-07-09 15:00:00,64.84,52.0414,51.34603,14.87989,13.7067,5.07304,3.31781,19.46011,19.49454,381.82,169.13,105.07,82.4
2022-07-09 16:00:00,90.02,51.43018,50.8737,9.30998,8.70179,5.1001,3.79246,20.17206,20.84581,381.82,169.13,105.07,82.4
2022-07-09 17:00:00,94.98,50.2004,49.93618,4.33218,4.0799,5.17195,4.0439,20.11077,20.60506,381.82,169.13,105.07,82.4
2022-07-09 18:00:00,100.86,48.32241,48.29059,1.30152,1.26582,5.19606,4.31366,19.32456,19.45232,381.82,169.13,105.07,82.4
2022-07-09 19:00:00,100.59,46.87432,46.82913,0.16844,0.09988,5.2053,4.50499,18.51645,17.74858,381.82,169.13,105.07,82.4
2022-07-09 20:00:00,120.16,45.9218,46.02459,0.0,0.00345,5.21013,5.0721,17.7802,16.71312,381.82,169.13,105.07,82.4
2022-07-09 21:00:00,79.89,43.69119,43.45193,0.0,0.00304,5.20636,5.25028,17.59389,15.88508,381.82,169.13,105.07,82.4
2022-07-09 22:00:00,77.12,41.47852,41.12991,0.0,0.00302,4.62906,4.90516,16.79731,15.09124,381.82,169.13,105.07,82.4
2022-07-09 23:00:00,49.32,39.74871,39.45002,0.0,0.00294,4.88646,4.91308,16.38892,14.94398,381.82,169.13,105.07,82.4
2022-07-10 00:00:00,50.03,38.60572,38.3288,0.0,0.00271,4.87119,4.70854,15.95272,14.44235,381.82,169.13,105.07,82.4
2022-07-10 01:00:00,31.39,38.15252,37.79109,0.0,0.00278,4.84529,4.82459,15.52354,13.88825,381.82,169.13,105.07,82.4
2022-07-10 02:00:00,63.31,38.05504,37.7088,0.0,0.00341,4.79896,4.98005,15.2058,13.66978,381.82,169.13,105.07,82.4
2022-07-10 03:00:00,58.57,37.54058,37.7897,0.20952,0.20209,4.7733,4.901,14.91608,13.16914,381.82,169.13,105.07,82.4
2022-07-10 04:00:00,67.67,37.60144,38.48878,1.76406,1.84334,4.76077,4.92357,14.85361,13.04047,381.82,169.13,105.07,82.4
2022-07-10 05:00:00,41.89,39.82349,40.18884,5.48673,5.52067,4.73351,4.5309,15.41192,13.31612,381.82,169.13,105.07,82.4
2022-07-10 06:00:00,36.75,43.3609,43.95471,10.72634,10.25732,4.66405,4.36346,16.99302,14.95916,381.82,169.13,105.07,82.4
2022-07-10 07:00:00,30.01,46.9505,47.24127,15.97058,14.47966,4.62854,4.0199,18.13781,16.48205,381.82,169.13,105.07,82.4
2022-07-10 08:00:00,30.08,49.75906,48.95262,20.32916,18.24549,4.26217,3.89852,18.26462,16.34791,381.82,169.13,105.07,82.4
2022-07-10 09:00:00,49.77,51.68615,50.64354,23.49662,21.18949,4.128,3.2009,18.07097,16.44248,381.82,169.13,105.07,82.4
2022-07-10 10:00:00,20.0,51.63185,50.80712,25.31733,23.00477,3.9755,2.62352,17.97522,16.38757,381.82,169.13,105.07,82.4
2022-07-10 11:00:00,19.14,50.18786,49.39177,25.79052,23.80633,3.78295,2.6197,18.07161,16.04845,381.82,169.13,105.07,82.4
2022-07-10 12:00:00,11.85,48.76524,48.41943,25.00393,24.02337,3.57616,2.26403,18.32188,15.79299,381.82,169.13,105.07,82.4
2022-07-10 13:00:00,21.31,47.8321,47.93117,22.90871,22.51665,3.34428,2.06344,18.39996,15.1861,381.82,169.13,105.07,82.4
2022-07-10 14:00:00,40.29,47.54002,47.81347,19.27112,19.39704,3.22405,1.68608,18.03874,15.67274,381.82,169.13,105.07,82.4
2022-07-10 15:00:00,77.11,48.47608,48.37698,14.36481,14.80769,3.15741,1.82628,17.1429,14.95641,381.82,169.13,105.07,82.4
2022-07-10 16:00:00,157.13,48.83586,48.70752,8.76324,9.38489,3.0415,1.57632,15.7217,13.43111,381.82,169.13,105.07,82.4
2022-07-10 17:00:00,322.13,48.14374,48.35176,3.97829,4.3559,2.9592,1.51865,13.62997,11.42299,381.82,169.13,105.07,82.4
2022-07-10 18:00:00,369.9,47.42414,47.0312,1.17151,1.25353,2.79056,1.56058,10.76317,8.71132,381.82,169.13,105.07,82.4
2022-07-10 19:00:00,378.07,46.9065,45.85832,0.14694,0.07542,2.5913,1.67454,8.8578,7.1781,381.82,169.13,105.07,82.4
2022-07-10 20:00:00,389.17,46.66803,46.07695,0.0,0.00424,2.404,1.69564,7.95783,6.91632,381.82,169.13,105.07,82.4
2022-07-10 21:00:00,371.92,44.4186,43.63586,0.0,0.00376,2.24221,1.38088,7.4786,7.12241,381.82,169.13,105.07,82.4
2022-07-10 22:00:00,320.08,42.2028,41.39677,0.0,0.00322,1.57937,1.28852,6.5252,6.66475,388.4,163.5,106.66,83.96
2022-07-10 23:00:00,278.0,40.84433,40.13085,0.0,0.00284,1.57381,1.22096,6.22396,6.14673,388.4,163.5,106.66,83.96
2022-07-11 00:00:00,275.96,39.94726,39.27916,0.0,0.00277,1.63648,1.31475,5.98476,5.65057,388.4,163.5,106.66,83.96
2022-07-11 01:00:00,269.27,40.09674,39.5258,0.0,0.0026,1.76446,1.56549,5.59446,5.3162,388.4,163.5,106.66,83.96
2022-07-11 02:00:00,272.15,41.36751,40.85104,0.0,0.00309,1.89019,1.64542,5.25905,4.95835,388.4,163.5,106.66,83.96
2022-07-11 03:00:00,298.0,43.83325,43.50626,0.17976,0.20513,1.91922,1.58924,4.90258,4.51816,388.4,163.5,106.66,83.96
2022-07-11 04:00:00,395.95,50.46931,50.16021,1.48915,1.73064,1.89334,1.65164,4.24322,3.52618,388.4,163.5,106.66,83.96
2022-07-11 05:00:00,415.08,57.10292,55.66919,4.87214,5.46896,1.86311,1.59247,3.41709,2.22762,388.4,163.5,106.66,83.96
2022-07-11 06:00:00,433.97,60.81851,59.19038,9.92782,10.66668,1.76,1.48547,3.02625,2.17038,388.4,163.5,106.66,83.96
2022-07-11 07:00:00,416.32,62.66637,60.56255,15.07954,15.56052,1.61014,1.31915,2.93974,2.50984,388.4,163.5,106.66,83.96
2022-07-11 08:00:00,404.98,64.58464,61.88879,18.76926,19.13845,1.43099,1.10597,2.9214,2.66381,388.4,163.5,106.66,83.96
2022-07-11 09:00:00,396.9,66.48657,63.48962,20.98823,21.40155,1.27593,0.8857,3.04492,2.81839,388.4,163.5,106.66,83.96
2022-07-11 10:00:00,380.42,66.88627,62.85379,22.57735,22.81743,1.14744,0.79863,3.21688,2.81303,388.4,163.5,106.66,83.96
2022-07-11 11:00:00,369.28,66.27524,62.1671,23.32741,23.59293,1.05197,0.7361,3.44036,3.03919,388.4,163.5,106.66,83.96
2022-07-11 12:00:00,333.76,64.35728,61.0905,23.04657,23.75146,1.03579,0.64464,3.78013,3.24735,388.4,163.5,106.66,83.96
2022-07-11 13:00:00,332.61,62.96851,59.43587,21.68487,22.54225,0.99579,0.53701,4.08981,3.45742,388.4,163.5,106.66,83.96
2022-07-11 14:00:00,319.82,61.87855,58.23373,18.97453,19.32845,0.93876,0.73759,4.37427,3.48659,388.4,163.5,106.66,83.96
2022-07-11 15:00:00,375.48,61.60787,58.31334,14.84036,14.94066,0.86725,0.93052,4.58607,3.69391,388.4,163.5,106.66,83.96
2022-07-11 16:00:00,405.0,60.51133,57.72986,9.51531,9.86126,0.74498,0.87736,4.53531,3.94555,388.4,163.5,106.66,83.96
2022-07-11 17:00:00,458.03,59.33958,57.03517,4.42308,4.86002,0.62275,0.69191,4.16256,3.8233,388.4,163.5,106.66,83.96
2022-07-11 18:00:00,469.9,56.92983,54.42063,1.35599,1.43043,0.51611,0.46176,3.53755,3.52778,388.4,163.5,106.66,83.96
2022-07-11 19:00:00,452.12,54.87451,52.02822,0.16266,0.08656,0.42632,0.28127,3.39328,3.41481,388.4,163.5,106.66,83.96
2022-07-11 20:00:00,450.05,52.30413,49.94621,0.0,0.00419,0.37539,0.20322,3.49198,3.26594,388.4,163.5,106.66,83.96
2022-07-11 21:00:00,419.15,48.70206,45.92028,0.0,0.00383,0.35009,0.18055,3.39678,3.26741,388.4,163.5,106.66,83.96
2022-07-11 22:00:00,395.49,44.4549,43.30326,0.0,0.00408,0.38141,0.26919,3.08633,3.20412,395.95,175.1,99.1,85.26
2022-07-11 23:00:00,349.57,43.2907,41.41421,0.0,0.00383,0.40543,0.25039,2.86466,3.31981,395.95,175.1,99.1,85.26
2022-07-12 00:00:00,330.04,42.38289,40.78175,0.0,0.00389,0.42604,0.33568,2.77081,3.38646,395.95,175.1,99.1,85.26
2022-07-12 01:00:00,331.5,42.31939,40.97422,0.0,0.00366,0.44553,0.39794,2.59668,3.04584,395.95,175.1,99.1,85.26
2022-07-12 02:00:00,334.34,43.37122,41.74595,0.0,0.00429,0.46829,0.4998,2.40316,2.7307,395.95,175.1,99.1,85.26
2022-07-12 03:00:00,362.1,45.4078,44.3269,0.20457,0.22214,0.51777,0.5652,2.20145,2.7154,395.95,175.1,99.1,85.26
2022-07-12 04:00:00,419.64,50.86567,50.5425,1.94941,2.07761,0.58369,0.5245,1.92065,2.46452,395.95,175.1,99.1,85.26
2022-07-12 05:00:00,453.66,57.24276,55.3909,6.83486,7.08818,0.63323,0.47394,1.45188,1.37918,395.95,175.1,99.1,85.26
2022-07-12 06:00:00,448.9,61.30952,58.96684,14.54686,14.95991,0.74023,0.57518,0.9675,0.83076,395.95,175.1,99.1,85.26
2022-07-12 07:00:00,382.42,63.15805,60.46632,22.42445,22.91979,0.95294,0.63561,0.93856,1.29049,395.95,175.1,99.1,85.26
2022-07-12 08:00:00,328.74,65.05137,61.84171,28.34325,28.32391,1.23536,0.90349,1.10203,1.58838,395.95,175.1,99.1,85.26
2022-07-12 09:00:00,338.32,66.92077,63.2984,32.09878,32.20587,1.54819,1.27555,1.325,1.86174,395.95,175.1,99.1,85.26
2022-07-12 10:00:00,297.47,67.18424,63.31958,33.91709,35.13776,1.87121,1.69615,1.59807,2.14646,395.95,175.1,99.1,85.26
2022-07-12 11:00:00,260.07,66.42521,62.47534,34.11072,35.47214,2.1586,2.14699,1.95168,2.44962,395.95,175.1,99.1,85.26
2022-07-12 12:00:00,262.23,64.342,61.32968,32.8781,34.07034,2.36919,2.56843,2.34878,2.74516,395.95,175.1,99.1,85.26
2022-07-12 13:00:00,287.22,63.00438,60.85822,29.88432,31.31458,2.52015,2.89255,2.71915,3.00718,395.95,175.1,99.1,85.26
2022-07-12 14:00:00,314.81,61.95274,59.46885,25.21936,26.65667,2.62356,3.22335,3.03746,3.13536,395.95,175.1,99.1,85.26
2022-07-12 15:00:00,395.9,61.4864,59.22997,18.81196,19.73945,2.64908,3.41706,3.28651,3.13593,395.95,175.1,99.1,85.26
2022-07-12 16:00:00,429.08,60.3108,58.68556,11.30642,11.80462,2.51645,3.39901,3.37113,2.93153,395.95,175.1,99.1,85.26
2022-07-12 17:00:00,481.59,58.95561,57.41882,4.8795,5.06038,2.38345,2.99419,3.20268,2.60201,395.95,175.1,99.1,85.26
2022-07-12 18:00:00,506.69,56.62714,55.60935,1.431,1.45094,2.3085,2.71666,3.01727,2.27363,395.95,175.1,99.1,85.26
2022-07-12 19:00:00,480.0,54.63097,53.27479,0.17658,0.08982,2.25362,2.43891,3.34577,2.76805,395.95,175.1,99.1,85.26
2022-07-12 20:00:00,470.0,52.15224,51.28913,0.0,0.00322,2.20792,2.26527,3.84486,3.33413,395.95,175.1,99.1,85.26
2022-07-12 21:00:00,404.09,48.70105,47.65674,0.0,0.00387,2.15049,2.10252,4.26196,3.78695,395.95,175.1,99.1,85.26
2022-07-12 22:00:00,416.05,46.04347,45.16002,0.0,0.00293,1.83899,1.71726,3.82346,3.53956,392.55,180.5,98.95,83.48
2022-07-12 23:00:00,365.61,44.52723,43.57463,0.0,0.00254,2.05164,1.35822,4.20498,3.29349,392.55,180.5,98.95,83.48
2022-07-13 00:00:00,325.34,43.51455,42.99828,0.0,0.00251,1.87887,1.24546,4.87177,3.65932,392.55,180.5,98.95,83.48
2022-07-13 01:00:00,339.99,43.39582,43.20855,0.0,0.00251,1.76861,1.39936,5.53569,4.80058,392.55,180.5,98.95,83.48
2022-07-13 02:00:00,325.04,44.14599,44.40821,0.0,0.0027,1.74599,0.99582,6.26731,6.3767,392.55,180.5,98.95,83.48
2022-07-13 03:00:00,332.22,46.7398,47.10174,0.15458,0.1402,1.71803,0.90428,6.95886,7.32695,392.55,180.5,98.95,83.48
2022-07-13 04:00:00,411.97,52.7851,52.82504,1.46182,1.5589,1.68647,1.13539,7.30277,7.68024,392.55,180.5,98.95,83.48
2022-07-13 05:00:00,435.0,58.17258,57.49678,4.82565,5.10627,1.71444,1.15959,7.25104,7.46318,392.55,180.5,98.95,83.48
2022-07-13 06:00:00,456.57,61.72793,60.67341,9.87459,10.34882,1.80018,1.06861,6.79146,6.03201,392.55,180.5,98.95,83.48
2022-07-13 07:00:00,423.14,63.44654,62.00374,15.32824,16.72512,2.05184,1.30974,5.80738,4.12702,392.55,180.5,98.95,83.48
2022-07-13 08:00:00,365.76,65.07482,63.37613,20.21943,22.83742,2.4733,1.65033,5.44047,4.30998,392.55,180.5,98.95,83.48
2022-07-13 09:00:00,350.25,66.25785,65.04443,24.19334,27.27106,2.76324,2.13763,6.12754,5.72466,392.55,180.5,98.95,83.48
2022-07-13 10:00:00,273.05,66.13805,64.62697,26.74775,29.57243,2.87473,2.16754,7.57344,7.95913,392.55,180.5,98.95,83.48
2022-07-13 11:00:00,246.1,65.58669,65.18868,27.71621,29.75452,3.07256,2.32668,9.78736,11.23834,392.55,180.5,98.95,83.48
2022-07-13 12:00:00,190.02,64.4238,64.96461,27.19722,27.98533,3.18772,2.79381,12.4613,14.51476,392.55,180.5,98.95,83.48
2022-07-13 13:00:00,183.63,63.01428,64.1254,24.98467,24.70227,3.22976,2.72019,14.70886,16.63093,392.55,180.5,98.95,83.48
2022-07-13 14:00:00,211.39,61.68926,62.66756,21.17237,20.33841,3.10039,2.90341,16.40553,17.33199,392.55,180.5,98.95,83.48
2022-07-13 15:00:00,294.48,61.00936,61.90691,15.90247,15.14918,2.99643,2.512,17.14914,17.40601,392.55,180.5,98.95,83.48
2022-07-13 16:00:00,370.44,60.1304,60.80296,9.78393,9.24052,2.84945,2.37066,16.55967,16.62,392.55,180.5,98.95,83.48
2022-07-13 17:00:00,431.7,58.85587,60.50875,4.42962,4.36995,2.66993,2.48266,14.95596,14.69022,392.55,180.5,98.95,83.48
2022-07-13 18:00:00,448.22,56.46593,58.31002,1.31696,1.29206,2.48276,2.16229,12.88916,12.53208,392.55,180.5,98.95,83.48
2022-07-13 19:00:00,446.34,54.47599,55.47088,0.15886,0.10055,2.2858,1.82777,11.45211,11.19293,392.55,180.5,98.95,83.48
2022-07-13 20:00:00,435.93,51.78842,53.37118,0.0,0.00314,2.12074,1.67739,10.1744,9.84443,392.55,180.5,98.95,83.48
2022-07-13 21:00:00,373.57,48.42231,49.56128,0.0,0.00287,2.04401,1.62743,8.99756,8.4076,392.55,180.5,98.95,83.48
2022-07-13 22:00:00,400.44,46.5372,46.27236,0.0,0.0028,1.71655,1.94164,7.69671,7.04986,391.89,174.5,98.92,83.59
2022-07-13 23:00:00,378.06,45.22558,44.32059,0.0,0.00256,1.72356,1.69477,6.74327,6.15883,391.89,174.5,98.92,83.59
2022-07-14 00:00:00,345.47,44.36545,43.24596,0.0,0.00237,1.7069,1.54754,6.01895,5.15596,391.89,174.5,98.92,83.59
2022-07-14 01:00:00,334.1,44.18576,43.22062,0.0,0.0024,1.73963,1.55248,5.25448,4.59894,391.89,174.5,98.92,83.59
2022-07-14 02:00:00,335.01,45.02588,43.77354,0.0,0.00283,1.79347,1.50229,4.56564,3.89092,391.89,174.5,98.92,83.59
2022-07-14 03:00:00,371.63,47.05874,45.96822,0.18698,0.2079,1.86441,1.73105,4.03179,3.42761,391.89,174.5,98.92,83.59
2022-07-14 04:00:00,421.32,52.72224,52.17542,1.77151,1.9927,2.00123,1.92822,3.50347,2.78681,391.89,174.5,98.92,83.59
2022-07-14 05:00:00,433.31,57.8185,57.06902,5.99823,6.47127,2.18546,1.9616,3.08035,2.11346,391.89,174.5,98.92,83.59
2022-07-14 06:00:00,434.07,61.2887,60.75485,12.50589,12.8035,2.3832,2.14589,3.04486,2.21411,391.89,174.5,98.92,83.59
2022-07-14 07:00:00,419.94,63.10621,62.10481,19.31983,19.41604,2.48464,2.38413,3.11296,2.55856,391.89,174.5,98.92,83.59
2022-07-14 08:00:00,379.9,64.91354,63.14049,24.92265,25.46029,2.43566,2.47474,3.3602,2.99322,391.89,174.5,98.92,83.59
2022-07-14 09:00:00,355.93,66.32931,64.45792,28.70183,30.23733,2.43754,2.75361,3.8941,3.79881,391.89,174.5,98.92,83.59
2022-07-14 10:00:00,301.49,66.76744,65.25018,30.62038,32.48039,2.38437,2.8918,4.85939,5.1673,391.89,174.5,98.92,83.59
2022-07-14 11:00:00,274.85,66.28621,64.5502,30.82051,31.72207,2.41068,2.83776,6.27029,7.27849,391.89,174.5,98.92,83.59
2022-07-14 12:00:00,239.44,65.40296,62.97233,29.36408,28.42813,2.47054,2.78029,8.05159,9.30668,391.89,174.5,98.92,83.59
2022-07-14 13:00:00,254.96,64.44158,62.38889,26.36462,24.41535,2.48308,2.96676,9.83193,11.58803,391.89,174.5,98.92,83.59
2022-07-14 14:00:00,282.6,62.67693,61.44883,21.99674,19.6812,2.63569,3.02879,11.49966,13.88172,391.89,174.5,98.92,83.59
2022-07-14 15:00:00,346.37,61.68814,61.46333,16.18821,14.57204,2.72019,3.22568,12.85219,15.83208,391.89,174.5,98.92,83.59
2022-07-14 16:00:00,394.63,60.58888,61.20275,9.72833,9.22414,2.87061,3.32836,13.63405,17.07617,391.89,174.5,98.92,83.59
2022-07-14 17:00:00,420.92,59.44157,60.3783,4.28218,4.67164,3.12516,3.73395,14.02934,17.99577,391.89,174.5,98.92,83.59
2022-07-14 18:00:00,436.27,56.84715,58.11849,1.21786,1.38047,3.39247,3.77222,13.79558,16.81831,391.89,174.5,98.92,83.59
2022-07-14 19:00:00,433.93,54.71529,55.00222,0.14264,0.08946,3.59476,3.98339,13.03638,14.6988,391.89,174.5,98.92,83.59
2022-07-14 20:00:00,422.39,51.98736,52.86067,0.0,0.00317,3.80845,4.1723,12.2069,12.91921,391.89,174.5,98.92,83.59
2022-07-14 21:00:00,400.04,48.6131,49.57588,0.0,0.00287,3.9374,4.43425,11.58537,13.12636,391.89,174.5,98.92,83.59
2022-07-14 22:00:00,350.0,46.12883,47.16653,0.0,0.00285,4.00985,4.54554,11.72388,12.55652,381.66,160.8,100.27,84.98
2022-07-14 23:00:00,320.07,44.49648,45.14283,0.0,0.00254,3.96943,4.93097,11.01092,11.43322,381.66,160.8,100.27,84.98
2022-07-15 00:00:00,298.49,43.43958,44.02623,0.0,0.00243,4.01895,4.98206,10.51296,10.59313,381.66,160.8,100.27,84.98
